timestamp,machine_id,operator_id,engine_hours,engine_rpm,engine_load_pct,machine_speed_kmh,fuel_used_l,idling_time_min,load_cycles,operating_state,seatbelt_status,proximity_distance_m,gps_zone,working_condition,coolant_temp_c,hydraulic_oil_temp_c,fault_code,task_id
2026-09-20T06:18:00Z,CAT-797F-101,OP-101,8420.81,1580.2,54.7,33.6,21.09,0.0,1,HAULING_EMPTY,FASTENED,26.1,HAUL_ROAD_NORTH,SEVERE,93.4,74.3,NONE,TSK-1001
2026-09-20T06:18:00Z,CAT-797F-102,OP-102,14210.31,1249.4,40.0,1.0,23.93,0.0,0,DUMPING,FASTENED,13.6,OVERBURDEN_DUMP_WEST,NORMAL,90.6,74.8,NONE,TSK-1010
2026-09-20T06:18:00Z,CAT-6060-201,OP-103,5120.51,1947.6,88.7,3.4,36.09,0.0,0,EXCAVATING,FASTENED,19.8,PIT_FLOOR_BENCH_A,SEVERE,95.3,76.1,NONE,TSK-1005
2026-09-20T06:18:00Z,CAT-994K-301,OP-104,9861.11,1697.6,55.6,0.1,12.59,3.0,2,LOADING,FASTENED,9.2,PIT_FLOOR_BENCH_A,NORMAL,89.1,72.7,NONE,TSK-1004
2026-09-20T06:18:00Z,CAT-D11-401,OP-105,16480.31,1945.3,89.6,2.7,22.97,0.0,1,DOZING,FASTENED,16.9,STAGING_BAY_4,MUDDY,95.5,76.6,NONE,TSK-1002
2026-09-20T06:18:45Z,CAT-797F-101,OP-101,8420.83,1700.7,47.8,40.7,21.8,0.0,1,HAULING_EMPTY,FASTENED,37.9,HAUL_ROAD_NORTH,MODERATE,93.0,74.3,NONE,TSK-1008
2026-09-20T06:18:45Z,CAT-797F-102,OP-102,14210.33,1523.4,43.2,31.7,24.7,0.0,1,HAULING_EMPTY,FASTENED,38.0,HAUL_ROAD_SOUTH,NORMAL,90.4,74.7,NONE,TSK-1010
2026-09-20T06:18:45Z,CAT-6060-201,OP-103,5120.52,1932.0,80.9,3.9,37.54,0.0,0,EXCAVATING,FASTENED,18.3,PIT_FLOOR_BENCH_A,SEVERE,95.5,76.3,NONE,TSK-1005
2026-09-20T06:18:45Z,CAT-994K-301,OP-104,9861.13,1742.6,57.6,0.4,13.16,3.0,2,LOADING,FASTENED,8.8,PIT_FLOOR_BENCH_A,NORMAL,89.1,72.8,NONE,TSK-1004
2026-09-20T06:18:45Z,CAT-D11-401,OP-105,16480.33,1889.9,80.1,2.0,23.89,0.0,1,DOZING,FASTENED,9.4,STAGING_BAY_4,MUDDY,95.6,76.7,NONE,TSK-1002
2026-09-20T06:19:30Z,CAT-797F-101,OP-101,8420.84,1622.9,54.3,28.3,22.5,0.0,1,HAULING_EMPTY,FASTENED,50.6,HAUL_ROAD_NORTH,MODERATE,92.8,74.3,NONE,TSK-1008
2026-09-20T06:19:30Z,CAT-797F-102,OP-102,14210.34,1604.8,53.6,29.5,25.47,0.0,1,HAULING_EMPTY,FASTENED,47.2,HAUL_ROAD_SOUTH,SEVERE,90.6,74.7,NONE,TSK-1027
2026-09-20T06:19:30Z,CAT-6060-201,OP-103,5120.54,1904.4,84.5,2.2,38.98,0.0,0,EXCAVATING,FASTENED,8.3,PIT_FLOOR_BENCH_A,SEVERE,95.6,76.4,NONE,TSK-1005
2026-09-20T06:19:30Z,CAT-994K-301,OP-104,9861.14,1601.6,74.3,0.3,13.73,3.0,2,LOADING,FASTENED,7.8,PIT_FLOOR_BENCH_A,NORMAL,89.4,73.1,NONE,TSK-1004
2026-09-20T06:19:30Z,CAT-D11-401,OP-105,16480.34,1898.5,91.8,3.6,24.81,0.0,1,DOZING,FASTENED,14.6,STAGING_BAY_4,MUDDY,95.8,76.9,NONE,TSK-1002
2026-09-20T06:20:15Z,CAT-797F-101,OP-101,8420.85,1771.1,50.6,39.4,23.2,0.0,1,HAULING_EMPTY,FASTENED,46.0,HAUL_ROAD_NORTH,MODERATE,92.5,74.3,NONE,TSK-1008
2026-09-20T06:20:15Z,CAT-797F-102,OP-102,14210.35,1617.1,50.0,34.0,26.24,0.0,1,HAULING_EMPTY,FASTENED,28.4,HAUL_ROAD_SOUTH,SEVERE,90.7,74.6,NONE,TSK-1027
2026-09-20T06:20:15Z,CAT-6060-201,OP-103,5120.55,1772.1,84.6,4.1,40.43,0.0,0,EXCAVATING,FASTENED,11.9,PIT_FLOOR_BENCH_A,SEVERE,95.7,76.6,NONE,TSK-1005
2026-09-20T06:20:15Z,CAT-994K-301,OP-104,9861.15,1742.5,62.9,1.0,14.3,3.0,2,LOADING,FASTENED,7.7,PIT_FLOOR_BENCH_A,NORMAL,89.5,73.2,NONE,TSK-1004
2026-09-20T06:20:15Z,CAT-D11-401,OP-105,16480.35,1976.5,78.8,3.0,25.72,0.0,1,DOZING,FASTENED,15.0,STAGING_BAY_4,MUDDY,95.9,77.0,NONE,TSK-1002
2026-09-20T06:21:00Z,CAT-797F-101,OP-101,8420.86,1543.9,48.7,32.3,23.91,0.0,1,HAULING_EMPTY,FASTENED,37.1,HAUL_ROAD_NORTH,MODERATE,92.2,74.3,NONE,TSK-1008
2026-09-20T06:21:00Z,CAT-797F-102,OP-102,14210.36,1665.0,48.6,34.7,27.01,0.0,1,HAULING_EMPTY,FASTENED,27.4,HAUL_ROAD_SOUTH,SEVERE,90.8,74.6,NONE,TSK-1027
2026-09-20T06:21:00Z,CAT-6060-201,OP-103,5120.56,1902.2,84.7,3.0,41.87,0.0,0,EXCAVATING,FASTENED,15.9,PIT_FLOOR_BENCH_B,SEVERE,95.9,76.7,NONE,TSK-1005
2026-09-20T06:21:00Z,CAT-994K-301,OP-104,9861.16,1455.0,61.6,0.1,14.87,3.0,2,LOADING,FASTENED,8.1,PIT_FLOOR_BENCH_A,NORMAL,89.6,73.4,NONE,TSK-1004
2026-09-20T06:21:00Z,CAT-D11-401,OP-105,16480.36,2019.6,91.6,3.5,26.64,0.0,1,DOZING,FASTENED,16.4,STAGING_BAY_4,MUDDY,96.1,77.2,NONE,TSK-1002
2026-09-20T06:21:45Z,CAT-797F-101,OP-101,8420.88,1709.8,61.4,34.1,24.61,0.0,1,HAULING_EMPTY,FASTENED,29.5,HAUL_ROAD_NORTH,MODERATE,92.0,74.4,NONE,TSK-1008
2026-09-20T06:21:45Z,CAT-797F-102,OP-102,14210.38,1653.7,52.5,36.6,27.78,0.0,1,HAULING_EMPTY,FASTENED,47.6,HAUL_ROAD_SOUTH,SEVERE,91.0,74.6,NONE,TSK-1027
2026-09-20T06:21:45Z,CAT-6060-201,OP-103,5120.57,1996.5,79.6,3.3,43.31,0.0,0,EXCAVATING,FASTENED,17.8,PIT_FLOOR_BENCH_B,SEVERE,95.9,76.8,NONE,TSK-1005
2026-09-20T06:21:45Z,CAT-994K-301,OP-104,9861.18,1582.3,63.4,0.5,15.44,3.0,2,LOADING,FASTENED,7.0,PIT_FLOOR_BENCH_A,NORMAL,89.7,73.5,NONE,TSK-1004
2026-09-20T06:21:45Z,CAT-D11-401,OP-105,16480.38,1933.4,84.0,4.4,27.56,0.0,1,DOZING,FASTENED,18.2,STAGING_BAY_4,MUDDY,96.2,77.3,NONE,TSK-1002
2026-09-20T06:22:30Z,CAT-797F-101,OP-101,8420.89,1666.0,53.2,41.5,25.31,0.0,1,HAULING_EMPTY,FASTENED,37.8,HAUL_ROAD_NORTH,MODERATE,91.8,74.4,NONE,TSK-1008
2026-09-20T06:22:30Z,CAT-797F-102,OP-102,14210.39,1806.1,51.2,33.3,28.55,0.0,1,HAULING_EMPTY,FASTENED,40.0,HAUL_ROAD_SOUTH,SEVERE,91.1,74.6,NONE,TSK-1027
2026-09-20T06:22:30Z,CAT-6060-201,OP-103,5120.59,2010.3,87.9,4.2,44.76,0.0,0,EXCAVATING,FASTENED,11.7,PIT_FLOOR_BENCH_B,SEVERE,96.1,77.0,NONE,TSK-1005
2026-09-20T06:22:30Z,CAT-994K-301,OP-104,9861.19,1737.2,60.6,0.4,16.01,3.0,2,LOADING,FASTENED,10.7,PIT_FLOOR_BENCH_A,NORMAL,89.8,73.6,NONE,TSK-1004
2026-09-20T06:22:30Z,CAT-D11-401,OP-105,16480.39,1957.1,84.3,2.9,28.48,0.0,1,DOZING,FASTENED,15.8,STAGING_BAY_4,MUDDY,96.3,77.4,NONE,TSK-1002
2026-09-20T06:23:15Z,CAT-797F-101,OP-101,8420.9,1730.9,47.8,34.0,26.02,0.0,1,HAULING_EMPTY,FASTENED,39.9,HAUL_ROAD_NORTH,MODERATE,91.6,74.3,NONE,TSK-1008
2026-09-20T06:23:15Z,CAT-797F-102,OP-102,14210.4,1626.3,48.9,37.5,29.32,0.0,1,HAULING_EMPTY,FASTENED,26.8,HAUL_ROAD_SOUTH,SEVERE,91.2,74.5,NONE,TSK-1027
2026-09-20T06:23:15Z,CAT-6060-201,OP-103,5120.6,2036.6,76.5,4.7,46.2,0.0,0,EXCAVATING,FASTENED,17.2,PIT_FLOOR_BENCH_B,SEVERE,96.1,77.1,NONE,TSK-1005
2026-09-20T06:23:15Z,CAT-994K-301,OP-104,9861.2,1491.2,67.3,0.7,16.57,3.0,2,LOADING,FASTENED,7.2,PIT_FLOOR_BENCH_B,NORMAL,89.9,73.8,NONE,TSK-1004
2026-09-20T06:23:15Z,CAT-D11-401,OP-105,16480.4,1909.3,87.1,1.2,29.4,0.0,1,DOZING,FASTENED,13.8,STAGING_BAY_4,MUDDY,96.4,77.5,NONE,TSK-1002
2026-09-20T06:24:00Z,CAT-797F-101,OP-101,8420.91,1532.2,57.4,24.1,26.72,0.0,1,HAULING_EMPTY,FASTENED,40.2,HAUL_ROAD_NORTH,MODERATE,91.5,74.4,NONE,TSK-1008
2026-09-20T06:24:00Z,CAT-797F-102,OP-102,14210.41,1630.2,60.7,39.4,30.08,0.0,1,HAULING_EMPTY,FASTENED,37.8,HAUL_ROAD_SOUTH,SEVERE,91.5,74.6,NONE,TSK-1027
2026-09-20T06:24:00Z,CAT-6060-201,OP-103,5120.61,2039.2,81.1,3.6,47.64,0.0,0,EXCAVATING,FASTENED,20.7,PIT_FLOOR_BENCH_B,SEVERE,96.2,77.2,NONE,TSK-1005
2026-09-20T06:24:00Z,CAT-994K-301,OP-104,9861.21,1622.2,65.7,0.9,17.14,3.0,2,LOADING,FASTENED,10.7,PIT_FLOOR_BENCH_B,NORMAL,90.0,73.9,NONE,TSK-1004
2026-09-20T06:24:00Z,CAT-D11-401,OP-105,16480.41,1802.5,91.8,1.7,30.32,0.0,1,DOZING,FASTENED,20.9,STAGING_BAY_4,MUDDY,96.5,77.7,NONE,TSK-1002
2026-09-20T06:24:45Z,CAT-797F-101,OP-101,8420.93,1658.5,60.7,40.8,27.42,0.0,1,HAULING_EMPTY,FASTENED,52.6,HAUL_ROAD_NORTH,MODERATE,91.4,74.4,NONE,TSK-1008
2026-09-20T06:24:45Z,CAT-797F-102,OP-102,14210.43,1503.0,53.4,25.9,30.85,0.0,1,HAULING_EMPTY,FASTENED,54.4,HAUL_ROAD_SOUTH,SEVERE,91.6,74.6,NONE,TSK-1027
2026-09-20T06:24:45Z,CAT-6060-201,OP-103,5120.62,2046.7,85.3,3.0,49.09,0.0,0,EXCAVATING,FASTENED,21.1,PIT_FLOOR_BENCH_B,SEVERE,96.3,77.3,NONE,TSK-1005
2026-09-20T06:24:45Z,CAT-994K-301,OP-104,9861.23,1590.4,58.9,0.1,17.71,3.0,2,LOADING,FASTENED,6.8,PIT_FLOOR_BENCH_B,NORMAL,90.0,74.0,NONE,TSK-1004
2026-09-20T06:24:45Z,CAT-D11-401,OP-105,16480.43,1827.2,78.5,3.9,31.24,0.0,1,DOZING,FASTENED,19.1,STAGING_BAY_4,MUDDY,96.5,77.7,NONE,TSK-1002
2026-09-20T06:25:30Z,CAT-797F-101,OP-101,8420.94,1556.2,59.1,39.7,28.12,0.0,1,HAULING_EMPTY,FASTENED,49.3,HAUL_ROAD_NORTH,MODERATE,91.3,74.5,NONE,TSK-1008
2026-09-20T06:25:30Z,CAT-797F-102,OP-102,14210.44,1527.8,55.4,27.2,31.62,0.0,1,HAULING_EMPTY,FASTENED,26.6,HAUL_ROAD_SOUTH,SEVERE,91.7,74.6,NONE,TSK-1027
2026-09-20T06:25:30Z,CAT-6060-201,OP-103,5120.64,1824.4,80.0,1.9,50.53,0.0,0,EXCAVATING,FASTENED,18.6,PIT_FLOOR_BENCH_B,SEVERE,96.3,77.4,NONE,TSK-1005
2026-09-20T06:25:30Z,CAT-994K-301,OP-104,9861.24,1540.6,69.5,0.0,18.28,3.0,2,LOADING,FASTENED,9.3,PIT_FLOOR_BENCH_B,NORMAL,90.2,74.1,NONE,TSK-1004
2026-09-20T06:25:30Z,CAT-D11-401,OP-105,16480.44,1768.6,77.2,2.2,32.16,0.0,1,DOZING,FASTENED,13.7,STAGING_BAY_4,MUDDY,96.5,77.8,NONE,TSK-1002
2026-09-20T06:26:15Z,CAT-797F-101,OP-101,8420.95,1725.1,48.2,26.1,28.83,0.0,1,HAULING_EMPTY,FASTENED,52.2,HAUL_ROAD_NORTH,MODERATE,91.1,74.5,NONE,TSK-1008
2026-09-20T06:26:15Z,CAT-797F-102,OP-102,14210.45,1696.7,46.4,26.3,32.39,0.0,1,HAULING_EMPTY,FASTENED,27.1,HAUL_ROAD_SOUTH,SEVERE,91.7,74.5,NONE,TSK-1027
2026-09-20T06:26:15Z,CAT-6060-201,OP-103,5120.65,1931.7,82.9,3.2,51.98,0.0,0,EXCAVATING,FASTENED,14.6,PIT_FLOOR_BENCH_B,SEVERE,96.4,77.4,NONE,TSK-1005
2026-09-20T06:26:15Z,CAT-994K-301,OP-104,9861.25,1649.2,59.4,0.3,18.85,3.0,2,LOADING,FASTENED,9.8,PIT_FLOOR_BENCH_B,NORMAL,90.2,74.2,NONE,TSK-1004
2026-09-20T06:26:15Z,CAT-D11-401,OP-105,16480.45,1774.6,83.5,3.8,33.07,0.0,1,DOZING,FASTENED,9.1,STAGING_BAY_4,MUDDY,96.6,77.8,NONE,TSK-1002
2026-09-20T06:27:00Z,CAT-797F-101,OP-101,8420.96,1675.2,52.1,34.0,29.53,0.0,1,HAULING_EMPTY,FASTENED,26.9,HAUL_ROAD_NORTH,MODERATE,91.0,74.4,NONE,TSK-1008
2026-09-20T06:27:00Z,CAT-797F-102,OP-102,14210.46,1132.5,35.3,2.1,32.95,0.0,1,SPOTTING,FASTENED,7.2,CRUSHER_FEED_1,SEVERE,91.6,74.4,NONE,TSK-1027
2026-09-20T06:27:00Z,CAT-6060-201,OP-103,5120.66,1992.6,83.6,3.1,53.42,0.0,0,EXCAVATING,FASTENED,14.4,PIT_FLOOR_BENCH_B,SEVERE,96.4,77.5,NONE,TSK-1005
2026-09-20T06:27:00Z,CAT-994K-301,OP-104,9861.26,1588.7,71.1,0.9,19.42,3.0,2,LOADING,FASTENED,8.0,PIT_FLOOR_BENCH_B,NORMAL,90.3,74.4,NONE,TSK-1004
2026-09-20T06:27:00Z,CAT-D11-401,OP-105,16480.46,1973.7,86.0,1.2,33.99,0.0,1,DOZING,FASTENED,12.8,STAGING_BAY_4,MUDDY,96.6,77.9,NONE,TSK-1002
2026-09-20T06:27:45Z,CAT-797F-101,OP-101,8420.98,1799.1,43.4,40.3,30.23,0.0,1,HAULING_EMPTY,FASTENED,23.0,HAUL_ROAD_NORTH,MODERATE,90.7,74.4,NONE,TSK-1008
2026-09-20T06:27:45Z,CAT-797F-102,OP-102,14210.48,1315.3,44.3,3.1,33.52,0.0,1,SPOTTING,FASTENED,11.3,CRUSHER_FEED_1,SEVERE,91.6,74.3,NONE,TSK-1027
2026-09-20T06:27:45Z,CAT-6060-201,OP-103,5120.67,2047.9,82.3,4.5,54.86,0.0,0,EXCAVATING,FASTENED,20.7,PIT_FLOOR_BENCH_B,SEVERE,96.5,77.6,NONE,TSK-1005
2026-09-20T06:27:45Z,CAT-994K-301,OP-104,9861.28,1485.6,74.9,0.5,19.99,3.0,2,LOADING,FASTENED,6.6,PIT_FLOOR_BENCH_B,NORMAL,90.5,74.5,NONE,TSK-1004
2026-09-20T06:27:45Z,CAT-D11-401,OP-105,16480.48,2000.4,89.4,4.9,34.91,0.0,1,DOZING,FASTENED,14.5,STAGING_BAY_4,MUDDY,96.7,78.1,NONE,TSK-1002
2026-09-20T06:28:30Z,CAT-797F-101,OP-101,8420.99,1621.4,46.6,32.1,30.94,0.0,1,HAULING_EMPTY,FASTENED,27.1,HAUL_ROAD_NORTH,MODERATE,90.5,74.3,NONE,TSK-1008
2026-09-20T06:28:30Z,CAT-797F-102,OP-102,14210.49,1345.1,44.2,0.6,34.08,0.0,1,SPOTTING,FASTENED,11.5,CRUSHER_FEED_1,SEVERE,91.6,74.3,NONE,TSK-1027
2026-09-20T06:28:30Z,CAT-6060-201,OP-103,5120.69,2030.9,91.9,2.0,56.31,0.0,0,EXCAVATING,FASTENED,8.9,PIT_FLOOR_BENCH_B,SEVERE,96.6,77.8,NONE,TSK-1005
2026-09-20T06:28:30Z,CAT-994K-301,OP-104,9861.29,1651.6,72.4,0.3,20.56,3.0,2,LOADING,FASTENED,6.2,PIT_FLOOR_BENCH_B,NORMAL,90.6,74.7,NONE,TSK-1004
2026-09-20T06:28:30Z,CAT-D11-401,OP-105,16480.49,1911.9,89.3,4.1,35.83,0.0,1,DOZING,FASTENED,10.0,STAGING_BAY_4,MUDDY,96.8,78.2,NONE,TSK-1002
2026-09-20T06:29:15Z,CAT-797F-101,OP-101,8421.0,1261.7,44.4,2.7,31.45,0.0,1,SPOTTING,FASTENED,8.3,CRUSHER_FEED_1,MODERATE,90.4,74.3,NONE,TSK-1008
2026-09-20T06:29:15Z,CAT-797F-102,OP-102,14210.5,1540.2,56.2,1.1,34.8,0.0,1,LOADING,FASTENED,10.4,PIT_FLOOR_BENCH_B,SEVERE,91.8,74.3,NONE,TSK-1027
2026-09-20T06:29:15Z,CAT-6060-201,OP-103,5120.7,1937.8,83.1,3.0,57.75,0.0,0,EXCAVATING,FASTENED,21.6,PIT_FLOOR_BENCH_B,SEVERE,96.7,77.9,NONE,TSK-1005
2026-09-20T06:29:15Z,CAT-994K-301,OP-104,9861.3,1685.7,61.4,0.5,21.13,3.0,2,LOADING,FASTENED,6.7,PIT_FLOOR_BENCH_B,NORMAL,90.6,74.7,NONE,TSK-1004
2026-09-20T06:29:15Z,CAT-D11-401,OP-105,16480.5,1976.3,84.0,4.4,36.75,0.0,1,DOZING,FASTENED,12.2,STAGING_BAY_4,MUDDY,96.9,78.2,NONE,TSK-1002
2026-09-20T06:30:00Z,CAT-797F-101,OP-101,8421.01,1356.1,41.0,3.1,31.97,0.0,1,SPOTTING,FASTENED,10.7,CRUSHER_FEED_1,MODERATE,90.1,74.2,NONE,TSK-1008
2026-09-20T06:30:00Z,CAT-797F-102,OP-102,14210.51,1522.9,59.1,0.8,35.52,0.0,1,LOADING,FASTENED,10.6,PIT_FLOOR_BENCH_B,SEVERE,91.9,74.4,NONE,TSK-1027
2026-09-20T06:30:00Z,CAT-6060-201,OP-103,5120.71,1777.7,88.8,1.8,59.19,0.0,0,EXCAVATING,FASTENED,11.8,PIT_FLOOR_BENCH_B,SEVERE,96.8,78.0,NONE,TSK-1005
2026-09-20T06:30:00Z,CAT-994K-301,OP-104,9861.31,1712.1,58.8,0.9,21.69,3.0,2,LOADING,FASTENED,9.6,PIT_FLOOR_BENCH_B,NORMAL,90.6,74.8,NONE,TSK-1004
2026-09-20T06:30:00Z,CAT-D11-401,OP-105,16480.51,1893.8,91.5,2.3,37.67,0.0,1,DOZING,FASTENED,21.4,STAGING_BAY_4,MUDDY,97.0,78.4,NONE,TSK-1002
2026-09-20T06:30:45Z,CAT-797F-101,OP-101,8421.03,1369.4,33.9,3.2,32.48,0.0,1,SPOTTING,FASTENED,10.1,CRUSHER_FEED_1,MODERATE,89.9,74.0,NONE,TSK-1008
2026-09-20T06:30:45Z,CAT-797F-102,OP-102,14210.53,1631.3,59.1,1.1,36.23,0.0,1,LOADING,FASTENED,8.8,PIT_FLOOR_BENCH_B,SEVERE,92.1,74.4,NONE,TSK-1027
2026-09-20T06:30:45Z,CAT-6060-201,OP-103,5120.72,1842.5,81.8,4.5,60.64,0.0,0,EXCAVATING,FASTENED,14.5,PIT_FLOOR_BENCH_B,SEVERE,96.8,78.0,NONE,TSK-1005
2026-09-20T06:30:45Z,CAT-994K-301,OP-104,9861.33,1678.5,61.4,0.2,22.26,3.0,2,LOADING,FASTENED,7.6,PIT_FLOOR_BENCH_B,NORMAL,90.6,74.8,NONE,TSK-1004
2026-09-20T06:30:45Z,CAT-D11-401,OP-105,16480.53,2009.2,89.1,1.1,38.59,0.0,1,DOZING,FASTENED,15.7,STAGING_BAY_4,MUDDY,97.1,78.4,NONE,TSK-1002
2026-09-20T06:31:30Z,CAT-797F-101,OP-101,8421.04,1508.9,59.6,0.7,33.14,0.0,1,LOADING,FASTENED,7.2,PIT_FLOOR_BENCH_A,MODERATE,89.9,74.1,NONE,TSK-1008
2026-09-20T06:31:30Z,CAT-797F-102,OP-102,14210.54,1733.0,61.8,0.9,36.95,0.0,1,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_B,SEVERE,92.3,74.5,NONE,TSK-1027
2026-09-20T06:31:30Z,CAT-6060-201,OP-103,5120.74,1971.9,83.8,3.9,62.08,0.0,0,EXCAVATING,FASTENED,12.9,PIT_FLOOR_BENCH_B,SEVERE,96.8,78.1,NONE,TSK-1005
2026-09-20T06:31:30Z,CAT-994K-301,OP-104,9861.34,1701.7,56.5,1.0,22.83,3.0,2,LOADING,FASTENED,6.2,PIT_FLOOR_BENCH_A,NORMAL,90.5,74.8,NONE,TSK-1004
2026-09-20T06:31:30Z,CAT-D11-401,OP-105,16480.54,1819.4,88.4,1.0,39.51,0.0,1,DOZING,FASTENED,15.1,STAGING_BAY_4,MUDDY,97.1,78.5,NONE,TSK-1002
2026-09-20T06:32:15Z,CAT-797F-101,OP-101,8421.05,1650.0,67.3,0.6,33.8,0.0,1,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_A,MODERATE,90.0,74.3,NONE,TSK-1008
2026-09-20T06:32:15Z,CAT-797F-102,OP-102,14210.55,1615.5,55.2,0.6,37.67,0.0,1,LOADING,FASTENED,7.4,PIT_FLOOR_BENCH_B,SEVERE,92.3,74.5,NONE,TSK-1027
2026-09-20T06:32:15Z,CAT-6060-201,OP-103,5120.75,1755.1,90.4,3.7,63.53,0.0,0,EXCAVATING,FASTENED,19.3,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.2,NONE,TSK-1005
2026-09-20T06:32:15Z,CAT-994K-301,OP-104,9861.35,1478.9,58.0,0.2,23.4,3.0,2,LOADING,FASTENED,8.6,PIT_FLOOR_BENCH_A,NORMAL,90.5,74.9,NONE,TSK-1004
2026-09-20T06:32:15Z,CAT-D11-401,OP-105,16480.55,1830.2,82.5,2.5,40.43,0.0,1,DOZING,FASTENED,13.7,STAGING_BAY_4,MUDDY,97.1,78.6,NONE,TSK-1002
2026-09-20T06:33:00Z,CAT-797F-101,OP-101,8421.06,1517.8,68.7,1.0,34.45,0.0,1,LOADING,FASTENED,9.3,PIT_FLOOR_BENCH_A,MODERATE,90.2,74.4,NONE,TSK-1008
2026-09-20T06:33:00Z,CAT-797F-102,OP-102,14210.56,1801.3,79.5,22.0,38.85,0.0,1,HAULING_LOADED,FASTENED,37.8,HAUL_ROAD_NORTH,SEVERE,92.7,74.7,NONE,TSK-1027
2026-09-20T06:33:00Z,CAT-6060-201,OP-103,5120.76,1774.8,91.1,3.6,64.97,0.0,0,EXCAVATING,FASTENED,12.6,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.3,NONE,TSK-1005
2026-09-20T06:33:00Z,CAT-994K-301,OP-104,9861.36,1718.4,73.4,0.3,23.97,3.0,2,LOADING,FASTENED,10.5,PIT_FLOOR_BENCH_A,NORMAL,90.6,75.0,NONE,TSK-1004
2026-09-20T06:33:00Z,CAT-D11-401,OP-105,16480.56,1920.0,80.2,4.7,41.34,0.0,1,DOZING,FASTENED,17.6,STAGING_BAY_4,MUDDY,97.1,78.6,NONE,TSK-1002
2026-09-20T06:33:45Z,CAT-797F-101,OP-101,8421.08,1647.4,58.6,1.0,35.11,0.0,1,LOADING,FASTENED,6.1,PIT_FLOOR_BENCH_A,MODERATE,90.2,74.4,NONE,TSK-1008
2026-09-20T06:33:45Z,CAT-797F-102,OP-102,14210.58,1736.0,88.4,26.3,40.03,0.0,1,HAULING_LOADED,FASTENED,46.0,HAUL_ROAD_NORTH,SEVERE,93.1,75.0,NONE,TSK-1027
2026-09-20T06:33:45Z,CAT-6060-201,OP-103,5120.77,1919.2,85.8,4.4,66.41,0.0,0,EXCAVATING,FASTENED,17.5,PIT_FLOOR_BENCH_B,SEVERE,97.1,78.4,NONE,TSK-1005
2026-09-20T06:33:45Z,CAT-994K-301,OP-104,9861.38,1671.9,70.8,0.8,24.54,3.0,2,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_A,NORMAL,90.7,75.1,NONE,TSK-1004
2026-09-20T06:33:45Z,CAT-D11-401,OP-105,16480.58,1853.8,76.9,1.9,42.26,0.0,1,DOZING,FASTENED,9.1,STAGING_BAY_4,MUDDY,97.0,78.6,NONE,TSK-1002
2026-09-20T06:34:30Z,CAT-797F-101,OP-101,8421.09,1628.7,74.4,0.4,35.77,0.0,1,LOADING,FASTENED,9.2,PIT_FLOOR_BENCH_A,MODERATE,90.3,74.6,NONE,TSK-1008
2026-09-20T06:34:30Z,CAT-797F-102,OP-102,14210.59,1812.6,76.6,22.9,41.21,0.0,1,HAULING_LOADED,FASTENED,30.5,HAUL_ROAD_NORTH,SEVERE,93.3,75.1,NONE,TSK-1027
2026-09-20T06:34:30Z,CAT-6060-201,OP-103,5120.79,1925.8,82.2,4.1,67.86,0.0,0,EXCAVATING,FASTENED,12.1,PIT_FLOOR_BENCH_B,SEVERE,97.1,78.4,NONE,TSK-1005
2026-09-20T06:34:30Z,CAT-994K-301,OP-104,9861.39,1671.9,61.3,0.1,25.11,3.0,2,LOADING,FASTENED,6.0,PIT_FLOOR_BENCH_A,NORMAL,90.7,75.2,NONE,TSK-1004
2026-09-20T06:34:30Z,CAT-D11-401,OP-105,16480.59,1858.0,80.1,1.5,43.18,0.0,1,DOZING,FASTENED,10.6,STAGING_BAY_4,MUDDY,97.0,78.6,NONE,TSK-1002
2026-09-20T06:35:15Z,CAT-797F-101,OP-101,8421.1,1572.4,55.5,0.4,36.42,0.0,1,LOADING,FASTENED,6.5,PIT_FLOOR_BENCH_A,MODERATE,90.3,74.6,NONE,TSK-1008
2026-09-20T06:35:15Z,CAT-797F-102,OP-102,14210.6,1781.1,79.7,19.6,42.38,0.0,1,HAULING_LOADED,FASTENED,30.9,HAUL_ROAD_NORTH,SEVERE,93.6,75.3,NONE,TSK-1027
2026-09-20T06:35:15Z,CAT-6060-201,OP-103,5120.8,2020.3,92.2,4.9,69.3,0.0,0,EXCAVATING,FASTENED,16.0,PIT_FLOOR_BENCH_B,SEVERE,97.2,78.6,NONE,TSK-1005
2026-09-20T06:35:15Z,CAT-994K-301,OP-104,9861.4,1491.7,61.0,0.6,25.68,3.0,2,LOADING,FASTENED,6.3,PIT_FLOOR_BENCH_A,NORMAL,90.7,75.2,NONE,TSK-1004
2026-09-20T06:35:15Z,CAT-D11-401,OP-105,16480.6,1876.3,84.2,1.3,44.1,0.0,1,DOZING,FASTENED,11.5,STAGING_BAY_4,MUDDY,97.0,78.6,NONE,TSK-1002
2026-09-20T06:36:00Z,CAT-797F-101,OP-101,8421.11,1726.7,78.1,27.9,37.5,0.0,1,HAULING_LOADED,FASTENED,29.3,HAUL_ROAD_SOUTH,MODERATE,90.5,74.8,NONE,TSK-1008
